"Time (s) Run #1","Position (m) Run #1"
0.00000,4.45406E-4
0.02500,0.00335
0.05000,0.00000
0.07500,0.00000
0.10000,0.00000
0.12500,0.00000
0.15000,0.00000
0.17500,0.00000
0.20000,0.00000
0.22500,0.00000
0.25000,0.00000
0.27500,0.00000
0.30000,0.00000
0.32500,0.00000
0.35000,0.00000
0.37500,0.00000
0.40000,0.00000
0.42500,0.00000
0.45000,0.00000
0.47500,0.00000
0.50000,0.00000
0.52500,0.00000
0.55000,0.00000
0.57500,0.00000
0.60000,0.00000
0.62500,0.00000
0.65000,0.00000
0.67500,0.00000
0.70000,0.00000
0.72500,0.00000
0.75000,0.00000
0.77500,0.00000
0.80000,0.00000
0.82500,0.00000
0.85000,4.40329E-6
0.87500,-1.72000E-4
0.90000,-1.72000E-4
0.92500,-1.67600E-4
0.95000,-3.44000E-4
0.97500,-3.44000E-4
1.00000,-3.44000E-4
1.02500,-3.44000E-4
1.05000,-3.44000E-4
1.07500,-3.48396E-4
1.10000,-1.72000E-4
1.12500,-1.76400E-4
1.15000,-4.40311E-6
1.17500,1.72000E-4
1.20000,1.67593E-4
1.22500,3.44000E-4
1.25000,3.44000E-4
1.27500,3.44000E-4
1.30000,3.48410E-4
1.32500,1.72000E-4
1.35000,1.76407E-4
1.37500,0.00000
1.40000,4.40329E-6
1.42500,-1.72000E-4
1.45000,-1.72000E-4
1.47500,-1.72000E-4
1.50000,-1.72000E-4
1.52500,-1.72000E-4
1.55000,-1.76400E-4
1.57500,0.00000
1.60000,0.00000
1.62500,0.00000
1.65000,0.00000
1.67500,0.00000
1.70000,0.00000
1.72500,4.40329E-6
1.75000,-1.72000E-4
1.77500,-1.72000E-4
1.80000,-1.67600E-4
1.82500,-3.44000E-4
1.85000,-3.48396E-4
1.87500,-1.72000E-4
1.90000,-1.72000E-4
1.92500,-1.76400E-4
1.95000,0.00000
1.97500,-4.40311E-6
2.00000,1.72000E-4
2.02500,1.72000E-4
2.05000,1.72000E-4
2.07500,1.72000E-4
2.10000,1.76407E-4
2.12500,0.00000
2.15000,4.40329E-6
2.17500,-1.72000E-4
2.20000,-1.72000E-4
2.22500,-1.67600E-4
2.25000,-3.48396E-4
2.27500,-1.72000E-4
2.30000,-1.72000E-4
2.32500,-1.76400E-4
2.35000,0.00000
2.37500,-4.40311E-6
2.40000,1.72000E-4
2.42500,1.72000E-4
2.45000,1.72000E-4
2.47500,1.72000E-4
2.50000,1.76407E-4
2.52500,0.00000
2.55000,4.40329E-6
2.57500,-1.72000E-4
2.60000,-1.72000E-4
2.62500,-1.72000E-4
2.65000,-1.72000E-4
2.67500,-1.72000E-4
2.70000,-1.72000E-4
2.72500,-1.76400E-4
2.75000,0.00000
2.77500,-4.40311E-6
2.80000,1.72000E-4
2.82500,1.72000E-4
2.85000,1.72000E-4
2.87500,1.72000E-4
2.90000,1.76407E-4
2.92500,0.00000
2.95000,4.40329E-6
2.97500,-1.72000E-4
3.00000,-1.72000E-4
3.02500,-1.72000E-4
3.05000,-1.72000E-4
3.07500,-1.72000E-4
3.10000,-1.72000E-4
3.12500,-1.76400E-4
3.15000,0.00000
3.17500,-4.40311E-6
3.20000,1.72000E-4
3.22500,1.72000E-4
3.25000,1.72000E-4
3.27500,1.72000E-4
3.30000,1.76407E-4
3.32500,0.00000
3.35000,4.40329E-6
3.37500,-1.72000E-4
3.40000,-1.72000E-4
3.42500,-1.72000E-4
3.45000,-1.72000E-4
3.47500,-1.72000E-4
3.50000,-1.72000E-4
3.52500,-1.76400E-4
3.55000,0.00000
3.57500,-4.40311E-6
3.60000,1.72000E-4
3.62500,1.72000E-4
3.65000,1.72000E-4
3.67500,1.72000E-4
3.70000,1.76407E-4
3.72500,0.00000
3.75000,4.40329E-6
3.77500,-1.72000E-4
3.80000,-1.72000E-4
3.82500,-1.72000E-4
3.85000,-1.72000E-4
3.87500,-1.72000E-4
3.90000,-1.72000E-4
3.92500,-1.76400E-4
3.95000,0.00000
3.97500,-4.40311E-6
4.00000,1.72000E-4
4.02500,1.72000E-4
4.05000,1.72000E-4
4.07500,1.72000E-4
4.10000,1.76407E-4
4.12500,0.00000
4.15000,4.40329E-6
4.17500,-1.72000E-4
4.20000,-1.72000E-4
4.22500,-1.72000E-4
4.25000,-1.72000E-4
4.27500,-1.72000E-4
4.30000,-1.72000E-4
4.32500,-1.76400E-4
4.35000,0.00000
4.37500,-4.40311E-6
4.40000,1.72000E-4
4.42500,1.72000E-4
4.45000,1.72000E-4
4.47500,1.72000E-4
4.50000,1.76407E-4
4.52500,0.00000
4.55000,4.40329E-6
4.57500,-1.72000E-4
4.60000,-1.72000E-4
4.62500,-1.67600E-4
4.65000,-3.48396E-4
4.67500,-1.72000E-4
4.70000,-1.72000E-4
4.72500,-1.76400E-4
4.75000,0.00000
4.77500,-4.40311E-6
4.80000,1.72000E-4
4.82500,1.72000E-4
4.85000,1.72000E-4
4.87500,1.72000E-4
4.90000,1.76407E-4
4.92500,0.00000
4.95000,4.40329E-6
4.97500,-1.72000E-4
5.00000,-1.72000E-4
5.02500,-1.72000E-4
5.05000,-1.72000E-4
5.07500,-1.72000E-4
5.10000,-1.72000E-4
5.12500,-1.76400E-4
5.15000,0.00000
5.17500,-4.40311E-6
5.20000,1.72000E-4
5.22500,1.72000E-4
5.25000,1.72000E-4
5.27500,1.72000E-4
5.30000,1.76407E-4
